Id,NamaPemain,Posisi,Club,Negara,Liga,PlayerInstruction
1,Leo Leroy,GK,Athletic Club,Argentina,La Liga,Penalty Specialist
2,Matteo Williams,GK,Bayern Munich,Italy,Bundesliga,Sweeper Keeper
3,Liam Sato,GK,Brest,Argentina,Ligue 1,Traditional Goalkeeper
4,Noah Williams,GK,Newcastle,Netherlands,Premier League,Penalty Specialist
5,Robert Martinez,GK,RB Leipzig,France,Bundesliga,Ball Playing Goalkeeper
6,Hugo Williams,GK,Barcelona,Argentina,La Liga,Sweeper Keeper
7,Diego Leroy,GK,Brighton,Spain,Premier League,Traditional Goalkeeper
8,Michael Muller,GK,Lyon,Netherlands,Ligue 1,Penalty Specialist
9,Gabriel Smith,GK,Bayer Leverkusen,South Korea,Bundesliga,Ball Playing Goalkeeper
10,Diego Martinez,GK,Athletic Club,Italy,La Liga,Ball Playing Goalkeeper
11,Liam Jones,GK,Frankfurt,Netherlands,Bundesliga,Penalty Specialist
12,Gabriel Martinez,GK,Lazio,Italy,Serie A,Traditional Goalkeeper
13,Ethan Johnson,GK,Lille,South Korea,Ligue 1,Sweeper Keeper
14,Manuel Garcia,GK,Monaco,Spain,Ligue 1,Sweeper Keeper
15,Robert Smith,GK,Lazio,South Korea,Serie A,Ball Playing Goalkeeper
16,Alessandro Williams,GK,Manchester City,Argentina,Premier League,Penalty Specialist
17,Arthur Smith,GK,Juventus,Japan,Serie A,Ball Playing Goalkeeper
18,David Hernandez,GK,Girona,Germany,La Liga,Penalty Specialist
19,Matteo Leroy,GK,Frankfurt,Brazil,Bundesliga,Ball Playing Goalkeeper
20,James Garcia,GK,Athletic Club,Croatia,La Liga,Sweeper Keeper
21,Diego Muller,GK,Stuttgart,Brazil,Bundesliga,Penalty Specialist
22,Alessandro Muller,GK,Lyon,Senegal,Ligue 1,Sweeper Keeper
23,Ethan Santos,GK,RB Leipzig,Portugal,Bundesliga,Sweeper Keeper
24,Lucas Brown,GK,Chelsea,Japan,Premier League,Sweeper Keeper
25,Lucas Schmidt,GK,Dortmund,USA,Bundesliga,Ball Playing Goalkeeper
26,Michael Dubois,GK,Napoli,Japan,Serie A,Penalty Specialist
27,Santi Ferrari,GK,Manchester United,Portugal,Premier League,Traditional Goalkeeper
28,Michael Park,GK,Chelsea,France,Premier League,Sweeper Keeper
29,Matteo Schmidt,GK,Marseille,Brazil,Ligue 1,Penalty Specialist
30,Hugo Dubois,GK,Real Sociedad,Brazil,La Liga,Penalty Specialist
31,Noah Martinez,GK,Atalanta,Belgium,Serie A,Ball Playing Goalkeeper
32,Hugo Williams,GK,Napoli,Germany,Serie A,Sweeper Keeper
33,David Silva,GK,Girona,Italy,La Liga,Traditional Goalkeeper
34,Lucas Muller,GK,Stuttgart,USA,Bundesliga,Sweeper Keeper
35,Matteo Jones,GK,Girona,Netherlands,La Liga,Ball Playing Goalkeeper
36,Oliver Leroy,GK,PSG,Portugal,Ligue 1,Penalty Specialist
37,Robert Leroy,GK,Lille,Belgium,Ligue 1,Penalty Specialist
38,Diego Schmidt,GK,Brest,Portugal,Ligue 1,Traditional Goalkeeper
39,Santi Leroy,GK,Lyon,Spain,Ligue 1,Penalty Specialist
40,Leo Dubois,GK,Chelsea,Germany,Premier League,Penalty Specialist
41,Liam Jones,GK,Bayer Leverkusen,Argentina,Bundesliga,Penalty Specialist
42,Oliver Ferrari,GK,Valencia,Spain,La Liga,Penalty Specialist
43,Hugo Muller,GK,Lille,Japan,Ligue 1,Sweeper Keeper
44,David Williams,GK,Marseille,Brazil,Ligue 1,Penalty Specialist
45,Leo Kim,GK,Stuttgart,France,Bundesliga,Penalty Specialist
46,Santi Silva,GK,Valencia,Portugal,La Liga,Penalty Specialist
47,Leo Leroy,GK,Real Madrid,Belgium,La Liga,Penalty Specialist
48,Noah Garcia,GK,Manchester City,Japan,Premier League,Penalty Specialist
49,William Park,GK,Marseille,USA,Ligue 1,Penalty Specialist
50,Diego Leroy,GK,Bologna,Germany,Serie A,Ball Playing Goalkeeper
51,David Smith,GK,Atalanta,England,Serie A,Penalty Specialist
52,Noah Park,GK,Bayer Leverkusen,Senegal,Bundesliga,Penalty Specialist
53,William Martinez,GK,Frankfurt,Brazil,Bundesliga,Sweeper Keeper
54,Leo Brown,GK,Real Betis,Argentina,La Liga,Traditional Goalkeeper
55,Jan Schmidt,GK,Brest,France,Ligue 1,Penalty Specialist
56,Jan Johnson,GK,AC Milan,Argentina,Serie A,Sweeper Keeper
57,Michael Leroy,GK,Aston Villa,Netherlands,Premier League,Sweeper Keeper
58,Diego Silva,GK,Liverpool,France,Premier League,Ball Playing Goalkeeper
59,William Dubois,GK,Brest,Japan,Ligue 1,Sweeper Keeper
60,Robert Kim,GK,Dortmund,Japan,Bundesliga,Ball Playing Goalkeeper
61,William Garcia,GK,Barcelona,Germany,La Liga,Traditional Goalkeeper
62,Alessandro Dubois,GK,West Ham,England,Premier League,Penalty Specialist
63,David Singh,GK,Juventus,Argentina,Serie A,Traditional Goalkeeper
64,Michael Ferrari,GK,Athletic Club,Senegal,La Liga,Sweeper Keeper
65,Matteo Ferrari,GK,Chelsea,France,Premier League,Ball Playing Goalkeeper
66,Santi Sato,GK,Aston Villa,France,Premier League,Penalty Specialist
67,Santi Park,GK,Lille,Italy,Ligue 1,Traditional Goalkeeper
68,Manuel Silva,GK,Atalanta,Senegal,Serie A,Traditional Goalkeeper
69,Liam Dubois,GK,Bayern Munich,Japan,Bundesliga,Penalty Specialist
70,Gabriel Kim,GK,Frankfurt,Japan,Bundesliga,Penalty Specialist
71,Lucas Martinez,GK,Marseille,South Korea,Ligue 1,Sweeper Keeper
72,Santi Ferrari,GK,Nice,Belgium,Ligue 1,Traditional Goalkeeper
73,Noah Leroy,GK,Bayer Leverkusen,Argentina,Bundesliga,Penalty Specialist
74,James Kim,GK,Atletico Madrid,Argentina,La Liga,Traditional Goalkeeper
75,Oliver Garcia,GK,Brighton,Spain,Premier League,Sweeper Keeper
76,Lucas Silva,GK,Monaco,Netherlands,Ligue 1,Sweeper Keeper
77,Lucas Williams,GK,Arsenal,Argentina,Premier League,Sweeper Keeper
78,Manuel Ferrari,GK,Juventus,Spain,Serie A,Traditional Goalkeeper
79,Lucas Dubois,GK,Tottenham,Brazil,Premier League,Sweeper Keeper
80,James Johnson,GK,Dortmund,South Korea,Bundesliga,Penalty Specialist
81,Gabriel Dubois,GK,Monaco,Japan,Ligue 1,Traditional Goalkeeper
82,Ethan Leroy,GK,Inter Milan,France,Serie A,Sweeper Keeper
83,Alessandro Leroy,GK,Valencia,Japan,La Liga,Penalty Specialist
84,Jan Johnson,GK,Dortmund,Spain,Bundesliga,Sweeper Keeper
85,Leo Sato,GK,PSG,Argentina,Ligue 1,Ball Playing Goalkeeper
86,David Hernandez,GK,Tottenham,Italy,Premier League,Traditional Goalkeeper
87,Robert Singh,GK,AS Roma,Spain,Serie A,Sweeper Keeper
88,Alessandro Kim,GK,Marseille,France,Ligue 1,Traditional Goalkeeper
89,Robert Jones,GK,Lyon,USA,Ligue 1,Ball Playing Goalkeeper
90,David Jones,GK,Atalanta,Japan,Serie A,Sweeper Keeper
91,Jan Singh,GK,Manchester United,Spain,Premier League,Traditional Goalkeeper
92,Manuel Park,GK,Real Sociedad,Portugal,La Liga,Penalty Specialist
93,James Muller,GK,Athletic Club,USA,La Liga,Sweeper Keeper
94,Leo Kim,GK,Newcastle,Spain,Premier League,Penalty Specialist
95,Hugo Kim,GK,Monaco,Germany,Ligue 1,Ball Playing Goalkeeper
96,Santi Leroy,GK,Frankfurt,England,Bundesliga,Traditional Goalkeeper
97,Manuel Kim,GK,Marseille,Senegal,Ligue 1,Traditional Goalkeeper
98,Gabriel Sato,GK,AC Milan,Spain,Serie A,Traditional Goalkeeper
99,David Johnson,GK,Athletic Club,Germany,La Liga,Sweeper Keeper
100,Liam Singh,GK,Arsenal,Spain,Premier League,Penalty Specialist
101,Jan Dubois,GK,Atalanta,South Korea,Serie A,Traditional Goalkeeper
102,Ethan Garcia,GK,Manchester City,Portugal,Premier League,Penalty Specialist
103,Alessandro Schmidt,GK,PSG,Senegal,Ligue 1,Traditional Goalkeeper
104,James Brown,GK,Nice,Netherlands,Ligue 1,Traditional Goalkeeper
105,Arthur Schmidt,GK,AC Milan,Argentina,Serie A,Ball Playing Goalkeeper
106,Oliver Sato,GK,Marseille,South Korea,Ligue 1,Sweeper Keeper
107,Michael Rossi,GK,Real Sociedad,Netherlands,La Liga,Sweeper Keeper
108,Hugo Park,GK,Bayer Leverkusen,Croatia,Bundesliga,Sweeper Keeper
109,David Kim,GK,RB Leipzig,South Korea,Bundesliga,Ball Playing Goalkeeper
110,Santi Kim,GK,Barcelona,Senegal,La Liga,Sweeper Keeper
111,Santi Silva,GK,Dortmund,Spain,Bundesliga,Sweeper Keeper
112,Santi Muller,GK,Lazio,South Korea,Serie A,Penalty Specialist
113,William Martinez,GK,Nice,Italy,Ligue 1,Penalty Specialist
114,William Ferrari,GK,Marseille,Italy,Ligue 1,Sweeper Keeper
115,Diego Rossi,GK,Atalanta,Germany,Serie A,Penalty Specialist
116,Lucas Santos,GK,Frankfurt,Japan,Bundesliga,Sweeper Keeper
117,Leo Rossi,GK,Newcastle,Germany,Premier League,Sweeper Keeper
118,Jan Park,GK,Atalanta,USA,Serie A,Ball Playing Goalkeeper
119,Leo Smith,GK,AS Roma,Portugal,Serie A,Traditional Goalkeeper
120,Oliver Sato,GK,Tottenham,Brazil,Premier League,Traditional Goalkeeper
121,Hugo Silva,GK,Napoli,Croatia,Serie A,Sweeper Keeper
122,Liam Sato,GK,Tottenham,England,Premier League,Penalty Specialist
123,Oliver Leroy,GK,Marseille,Netherlands,Ligue 1,Traditional Goalkeeper
124,Arthur Silva,GK,PSG,Croatia,Ligue 1,Traditional Goalkeeper
125,Ethan Martinez,GK,Inter Milan,Japan,Serie A,Ball Playing Goalkeeper
126,Matteo Rossi,GK,Marseille,USA,Ligue 1,Sweeper Keeper
127,Jan Martinez,GK,Brighton,Senegal,Premier League,Ball Playing Goalkeeper
128,Robert Smith,GK,AC Milan,Spain,Serie A,Traditional Goalkeeper
129,Alessandro Hernandez,GK,Dortmund,Japan,Bundesliga,Traditional Goalkeeper
130,Jan Hernandez,GK,Nice,Germany,Ligue 1,Sweeper Keeper
131,Santi Dubois,GK,Dortmund,England,Bundesliga,Traditional Goalkeeper
132,Hugo Jones,GK,Lille,Brazil,Ligue 1,Sweeper Keeper
133,Jan Hernandez,GK,Newcastle,Argentina,Premier League,Penalty Specialist
134,Gabriel Sato,GK,Real Madrid,Belgium,La Liga,Traditional Goalkeeper
135,Leo Muller,GK,Nice,Japan,Ligue 1,Penalty Specialist
136,Santi Leroy,GK,Lazio,Spain,Serie A,Traditional Goalkeeper
137,Santi Jones,GK,Atalanta,Belgium,Serie A,Sweeper Keeper
138,Lucas Hernandez,GK,Stuttgart,Argentina,Bundesliga,Penalty Specialist
139,David Garcia,GK,Napoli,England,Serie A,Ball Playing Goalkeeper
140,Gabriel Singh,GK,Manchester City,Portugal,Premier League,Traditional Goalkeeper
141,Noah Brown,GK,Liverpool,Senegal,Premier League,Penalty Specialist
142,Lucas Hernandez,GK,Real Madrid,South Korea,La Liga,Ball Playing Goalkeeper
143,James Garcia,GK,AC Milan,Brazil,Serie A,Sweeper Keeper
144,Matteo Silva,GK,Brest,Senegal,Ligue 1,Ball Playing Goalkeeper
145,David Johnson,GK,Aston Villa,Netherlands,Premier League,Penalty Specialist
146,Noah Sato,GK,Valencia,Portugal,La Liga,Traditional Goalkeeper
147,Noah Ferrari,GK,Lyon,Spain,Ligue 1,Sweeper Keeper
148,Manuel Silva,GK,Bayer Leverkusen,England,Bundesliga,Traditional Goalkeeper
149,Matteo Jones,GK,PSG,Portugal,Ligue 1,Traditional Goalkeeper
150,William Schmidt,GK,AC Milan,England,Serie A,Penalty Specialist
151,Leo Smith,GK,Bologna,Senegal,Serie A,Ball Playing Goalkeeper
152,Oliver Sato,GK,Nice,Germany,Ligue 1,Penalty Specialist
153,Gabriel Smith,GK,Real Sociedad,Netherlands,La Liga,Ball Playing Goalkeeper
154,Noah Jones,GK,Monaco,Japan,Ligue 1,Sweeper Keeper
155,Alessandro Hernandez,GK,Liverpool,Portugal,Premier League,Traditional Goalkeeper
156,Matteo Hernandez,GK,Liverpool,France,Premier League,Traditional Goalkeeper
157,Noah Sato,GK,Liverpool,Netherlands,Premier League,Ball Playing Goalkeeper
158,Santi Jones,GK,Atalanta,Germany,Serie A,Penalty Specialist
159,Robert Brown,GK,Arsenal,Croatia,Premier League,Traditional Goalkeeper
160,Manuel Brown,GK,Atletico Madrid,Spain,La Liga,Penalty Specialist
161,Jan Silva,GK,Manchester City,England,Premier League,Sweeper Keeper
162,Manuel Park,GK,Barcelona,Senegal,La Liga,Traditional Goalkeeper
163,James Garcia,GK,West Ham,Brazil,Premier League,Penalty Specialist
164,Michael Garcia,GK,Liverpool,Portugal,Premier League,Traditional Goalkeeper
165,Gabriel Schmidt,GK,Aston Villa,USA,Premier League,Traditional Goalkeeper
166,Alessandro Brown,GK,Arsenal,England,Premier League,Penalty Specialist
167,Robert Schmidt,GK,Athletic Club,Argentina,La Liga,Traditional Goalkeeper
168,Robert Schmidt,GK,Atletico Madrid,Croatia,La Liga,Penalty Specialist
169,Alessandro Schmidt,GK,West Ham,USA,Premier League,Sweeper Keeper
170,Diego Silva,GK,Real Sociedad,Netherlands,La Liga,Penalty Specialist
171,Arthur Brown,GK,Manchester City,South Korea,Premier League,Traditional Goalkeeper
172,Matteo Martinez,GK,Athletic Club,Germany,La Liga,Sweeper Keeper
173,Alessandro Santos,GK,Lazio,South Korea,Serie A,Sweeper Keeper
174,Matteo Williams,GK,Monaco,Germany,Ligue 1,Sweeper Keeper
175,Lucas Smith,GK,Real Madrid,Spain,La Liga,Traditional Goalkeeper
176,Arthur Muller,GK,Real Betis,England,La Liga,Traditional Goalkeeper
177,Lucas Muller,GK,AS Roma,Germany,Serie A,Penalty Specialist
178,Diego Park,GK,Valencia,Senegal,La Liga,Ball Playing Goalkeeper
179,Liam Park,GK,Dortmund,Brazil,Bundesliga,Penalty Specialist
180,Michael Schmidt,GK,Aston Villa,Japan,Premier League,Traditional Goalkeeper
181,William Park,GK,Juventus,France,Serie A,Ball Playing Goalkeeper
182,Jan Rossi,GK,Barcelona,Spain,La Liga,Penalty Specialist
183,Santi Johnson,GK,Valencia,Argentina,La Liga,Ball Playing Goalkeeper
184,Liam Rossi,GK,Athletic Club,Italy,La Liga,Penalty Specialist
185,Diego Park,GK,RB Leipzig,Netherlands,Bundesliga,Penalty Specialist
186,Jan Williams,GK,Liverpool,South Korea,Premier League,Ball Playing Goalkeeper
187,Gabriel Sato,GK,AC Milan,Brazil,Serie A,Ball Playing Goalkeeper
188,Michael Brown,GK,Napoli,South Korea,Serie A,Traditional Goalkeeper
189,Oliver Smith,GK,Bayer Leverkusen,France,Bundesliga,Ball Playing Goalkeeper
190,Robert Rossi,GK,Athletic Club,Germany,La Liga,Penalty Specialist
191,Alessandro Garcia,GK,Atalanta,Belgium,Serie A,Ball Playing Goalkeeper
192,James Johnson,GK,Arsenal,Brazil,Premier League,Sweeper Keeper
193,Gabriel Silva,GK,Atalanta,France,Serie A,Sweeper Keeper
194,Arthur Leroy,GK,Tottenham,Italy,Premier League,Penalty Specialist
195,Lucas Ferrari,GK,Lyon,South Korea,Ligue 1,Traditional Goalkeeper
196,Gabriel Dubois,GK,Frankfurt,Argentina,Bundesliga,Penalty Specialist
197,Lucas Muller,GK,Monaco,Japan,Ligue 1,Ball Playing Goalkeeper
198,Diego Rossi,GK,Manchester City,Croatia,Premier League,Sweeper Keeper
199,Michael Singh,GK,Lazio,South Korea,Serie A,Penalty Specialist
200,Santi Silva,GK,Bayer Leverkusen,Belgium,Bundesliga,Penalty Specialist
201,Gabriel Dubois,GK,PSG,Portugal,Ligue 1,Ball Playing Goalkeeper
202,Ethan Ferrari,GK,Juventus,Belgium,Serie A,Ball Playing Goalkeeper
203,Diego Williams,GK,Lyon,Croatia,Ligue 1,Ball Playing Goalkeeper
204,Matteo Jones,GK,Juventus,Japan,Serie A,Sweeper Keeper
205,Arthur Garcia,GK,Athletic Club,France,La Liga,Penalty Specialist
206,Oliver Dubois,GK,Dortmund,England,Bundesliga,Traditional Goalkeeper
207,Matteo Johnson,GK,RB Leipzig,Spain,Bundesliga,Traditional Goalkeeper
208,Alessandro Muller,GK,Stuttgart,South Korea,Bundesliga,Penalty Specialist
209,James Park,GK,Athletic Club,Portugal,La Liga,Penalty Specialist
210,Oliver Jones,GK,Lazio,Senegal,Serie A,Traditional Goalkeeper
211,Oliver Rossi,GK,AC Milan,South Korea,Serie A,Penalty Specialist
212,James Ferrari,GK,PSG,Spain,Ligue 1,Ball Playing Goalkeeper
213,Noah Williams,GK,Brighton,Belgium,Premier League,Traditional Goalkeeper
214,Alessandro Leroy,GK,Brighton,Japan,Premier League,Ball Playing Goalkeeper
215,Oliver Garcia,GK,Newcastle,Portugal,Premier League,Traditional Goalkeeper
216,Liam Singh,GK,Inter Milan,Senegal,Serie A,Traditional Goalkeeper
217,Matteo Jones,GK,Lyon,Netherlands,Ligue 1,Penalty Specialist
218,Alessandro Garcia,GK,Newcastle,Germany,Premier League,Traditional Goalkeeper
219,Ethan Park,GK,Girona,Spain,La Liga,Sweeper Keeper
220,Santi Johnson,GK,Athletic Club,Belgium,La Liga,Penalty Specialist
221,Liam Rossi,GK,Brest,Senegal,Ligue 1,Traditional Goalkeeper
222,Ethan Kim,GK,Dortmund,South Korea,Bundesliga,Penalty Specialist
223,Leo Muller,GK,Brest,Belgium,Ligue 1,Traditional Goalkeeper
224,Robert Smith,GK,Liverpool,Argentina,Premier League,Ball Playing Goalkeeper
225,Ethan Sato,GK,Stuttgart,England,Bundesliga,Traditional Goalkeeper
226,David Kim,GK,Bologna,England,Serie A,Penalty Specialist
227,Ethan Dubois,GK,Brighton,USA,Premier League,Traditional Goalkeeper
228,Hugo Jones,GK,Juventus,Spain,Serie A,Ball Playing Goalkeeper
229,Ethan Park,GK,RB Leipzig,Senegal,Bundesliga,Traditional Goalkeeper
230,Ethan Leroy,GK,Real Madrid,South Korea,La Liga,Ball Playing Goalkeeper
231,Noah Hernandez,GK,Atletico Madrid,Argentina,La Liga,Traditional Goalkeeper
232,Diego Johnson,GK,Lille,Germany,Ligue 1,Penalty Specialist
233,Michael Kim,GK,Manchester City,Japan,Premier League,Sweeper Keeper
234,David Singh,GK,Stuttgart,USA,Bundesliga,Sweeper Keeper
235,William Sato,GK,Manchester City,Portugal,Premier League,Sweeper Keeper
236,Arthur Singh,GK,Bayern Munich,Japan,Bundesliga,Traditional Goalkeeper
237,Noah Rossi,GK,Monaco,USA,Ligue 1,Penalty Specialist
238,Liam Park,GK,Bayer Leverkusen,Portugal,Bundesliga,Ball Playing Goalkeeper
239,James Muller,GK,RB Leipzig,Argentina,Bundesliga,Penalty Specialist
240,Hugo Williams,GK,Liverpool,USA,Premier League,Sweeper Keeper
241,Robert Leroy,GK,Frankfurt,Netherlands,Bundesliga,Sweeper Keeper
242,Lucas Park,GK,Aston Villa,Senegal,Premier League,Sweeper Keeper
243,Manuel Park,GK,Lazio,France,Serie A,Penalty Specialist
244,Liam Park,GK,RB Leipzig,England,Bundesliga,Traditional Goalkeeper
245,Alessandro Ferrari,GK,AS Roma,Spain,Serie A,Ball Playing Goalkeeper
246,Oliver Johnson,GK,Chelsea,South Korea,Premier League,Traditional Goalkeeper
247,Oliver Muller,GK,Aston Villa,Senegal,Premier League,Sweeper Keeper
248,Michael Martinez,GK,Manchester City,Germany,Premier League,Sweeper Keeper
249,Lucas Williams,GK,Inter Milan,Portugal,Serie A,Sweeper Keeper
250,Santi Ferrari,GK,Monaco,Portugal,Ligue 1,Sweeper Keeper
