Id,NamaPemain,Posisi,Club,Negara,Liga,PlayerInstruction
500,Noah Park,GK,Chelsea,Portugal,Premier League,Penalty Specialist
501,William Santos,GK,Napoli,Portugal,Serie A,Traditional Goalkeeper
502,Gabriel Singh,GK,Real Madrid,Spain,La Liga,Sweeper Keeper
503,Arthur Dubois,GK,Real Sociedad,Argentina,La Liga,Ball Playing Goalkeeper
504,Ethan Ferrari,GK,Arsenal,Brazil,Premier League,Sweeper Keeper
505,William Hernandez,GK,Bayern Munich,Croatia,Bundesliga,Ball Playing Goalkeeper
506,Oliver Johnson,GK,Real Madrid,Italy,La Liga,Ball Playing Goalkeeper
507,Hugo Hernandez,GK,Dortmund,France,Bundesliga,Traditional Goalkeeper
508,Jan Rossi,GK,Brest,Netherlands,Ligue 1,Traditional Goalkeeper
509,Leo Silva,GK,Monaco,Belgium,Ligue 1,Ball Playing Goalkeeper
510,Michael Garcia,GK,AS Roma,Japan,Serie A,Sweeper Keeper
511,James Hernandez,GK,Bayer Leverkusen,Netherlands,Bundesliga,Traditional Goalkeeper
512,Gabriel Singh,GK,Real Sociedad,Germany,La Liga,Sweeper Keeper
513,William Rossi,GK,Girona,Japan,La Liga,Sweeper Keeper
514,Matteo Ferrari,GK,Manchester City,Belgium,Premier League,Penalty Specialist
515,Lucas Garcia,GK,West Ham,Croatia,Premier League,Sweeper Keeper
516,Lucas Jones,GK,Juventus,Spain,Serie A,Penalty Specialist
517,Ethan Ferrari,GK,Atletico Madrid,Japan,La Liga,Traditional Goalkeeper
518,Robert Schmidt,GK,Lazio,England,Serie A,Sweeper Keeper
519,Leo Williams,GK,Real Betis,Belgium,La Liga,Sweeper Keeper
520,Santi Muller,GK,RB Leipzig,Argentina,Bundesliga,Ball Playing Goalkeeper
521,Gabriel Johnson,GK,Real Madrid,Senegal,La Liga,Ball Playing Goalkeeper
522,Lucas Sato,GK,Lille,Argentina,Ligue 1,Ball Playing Goalkeeper
523,Manuel Hernandez,GK,Brest,Italy,Ligue 1,Ball Playing Goalkeeper
524,Santi Dubois,GK,Chelsea,Italy,Premier League,Traditional Goalkeeper
525,Arthur Schmidt,GK,Liverpool,Portugal,Premier League,Ball Playing Goalkeeper
526,Leo Silva,GK,Tottenham,France,Premier League,Penalty Specialist
527,Oliver Garcia,GK,Athletic Club,Netherlands,La Liga,Traditional Goalkeeper
528,Arthur Jones,GK,Stuttgart,England,Bundesliga,Penalty Specialist
529,Diego Santos,GK,Bologna,Brazil,Serie A,Ball Playing Goalkeeper
530,Jan Kim,GK,Napoli,Portugal,Serie A,Ball Playing Goalkeeper
531,Diego Garcia,GK,Bayer Leverkusen,Brazil,Bundesliga,Traditional Goalkeeper
532,Robert Williams,GK,Dortmund,Spain,Bundesliga,Penalty Specialist
533,James Rossi,GK,Marseille,England,Ligue 1,Sweeper Keeper
534,Oliver Williams,GK,Lille,England,Ligue 1,Ball Playing Goalkeeper
535,David Sato,GK,Stuttgart,Italy,Bundesliga,Sweeper Keeper
536,Lucas Santos,GK,Stuttgart,Netherlands,Bundesliga,Traditional Goalkeeper
537,Alessandro Muller,GK,Real Madrid,Brazil,La Liga,Penalty Specialist
538,David Jones,GK,Brest,South Korea,Ligue 1,Penalty Specialist
539,Ethan Ferrari,GK,Monaco,Senegal,Ligue 1,Traditional Goalkeeper
540,William Kim,GK,RB Leipzig,England,Bundesliga,Ball Playing Goalkeeper
541,Matteo Johnson,GK,Monaco,Portugal,Ligue 1,Sweeper Keeper
542,Leo Kim,GK,Chelsea,Croatia,Premier League,Traditional Goalkeeper
543,Hugo Jones,GK,West Ham,Croatia,Premier League,Traditional Goalkeeper
544,David Johnson,GK,AC Milan,Netherlands,Serie A,Ball Playing Goalkeeper
545,Michael Sato,GK,Bologna,Spain,Serie A,Ball Playing Goalkeeper
546,Diego Smith,GK,Aston Villa,Senegal,Premier League,Ball Playing Goalkeeper
547,Santi Schmidt,GK,Lyon,France,Ligue 1,Ball Playing Goalkeeper
548,Liam Sato,GK,Napoli,Argentina,Serie A,Penalty Specialist
549,Alessandro Muller,GK,Bologna,Argentina,Serie A,Traditional Goalkeeper
550,Gabriel Park,GK,PSG,USA,Ligue 1,Sweeper Keeper
551,William Ferrari,GK,Tottenham,USA,Premier League,Ball Playing Goalkeeper
552,Santi Williams,GK,Atalanta,USA,Serie A,Penalty Specialist
553,Manuel Smith,GK,Manchester City,Germany,Premier League,Traditional Goalkeeper
554,Ethan Kim,GK,RB Leipzig,Senegal,Bundesliga,Traditional Goalkeeper
555,Ethan Schmidt,GK,Real Madrid,Senegal,La Liga,Ball Playing Goalkeeper
556,Diego Rossi,GK,Manchester City,USA,Premier League,Sweeper Keeper
557,James Leroy,GK,Inter Milan,Portugal,Serie A,Ball Playing Goalkeeper
558,Leo Santos,GK,Monaco,Portugal,Ligue 1,Penalty Specialist
559,Gabriel Garcia,GK,Bayer Leverkusen,Croatia,Bundesliga,Penalty Specialist
560,Noah Silva,GK,Juventus,Germany,Serie A,Ball Playing Goalkeeper
561,James Kim,GK,Newcastle,Japan,Premier League,Penalty Specialist
562,David Silva,GK,Brest,Argentina,Ligue 1,Penalty Specialist
563,Hugo Garcia,GK,Lyon,USA,Ligue 1,Ball Playing Goalkeeper
564,Gabriel Park,GK,Newcastle,Croatia,Premier League,Sweeper Keeper
565,Matteo Smith,GK,Bayer Leverkusen,Japan,Bundesliga,Traditional Goalkeeper
566,Diego Santos,GK,Bayern Munich,USA,Bundesliga,Ball Playing Goalkeeper
567,Liam Brown,GK,Dortmund,Spain,Bundesliga,Ball Playing Goalkeeper
568,Lucas Schmidt,GK,Real Betis,Portugal,La Liga,Penalty Specialist
569,Michael Johnson,GK,PSG,USA,Ligue 1,Traditional Goalkeeper
570,Manuel Jones,GK,Marseille,Spain,Ligue 1,Sweeper Keeper
571,Lucas Park,GK,Lille,Senegal,Ligue 1,Traditional Goalkeeper
572,Liam Martinez,GK,Real Sociedad,Netherlands,La Liga,Traditional Goalkeeper
573,James Sato,GK,Nice,South Korea,Ligue 1,Traditional Goalkeeper
574,Hugo Hernandez,GK,Athletic Club,Germany,La Liga,Traditional Goalkeeper
575,Noah Garcia,GK,Aston Villa,Argentina,Premier League,Penalty Specialist
576,Leo Muller,GK,Arsenal,Senegal,Premier League,Traditional Goalkeeper
577,Lucas Ferrari,GK,Barcelona,Japan,La Liga,Penalty Specialist
578,Lucas Muller,GK,Frankfurt,Argentina,Bundesliga,Traditional Goalkeeper
579,Santi Williams,GK,Lazio,Japan,Serie A,Penalty Specialist
580,Matteo Santos,GK,Dortmund,Spain,Bundesliga,Sweeper Keeper
581,Gabriel Jones,GK,Real Sociedad,South Korea,La Liga,Ball Playing Goalkeeper
582,Arthur Smith,GK,Napoli,Germany,Serie A,Sweeper Keeper
583,Noah Ferrari,GK,West Ham,Portugal,Premier League,Penalty Specialist
584,Arthur Singh,GK,Atalanta,Portugal,Serie A,Traditional Goalkeeper
585,Santi Silva,GK,Lille,Argentina,Ligue 1,Sweeper Keeper
586,Diego Brown,GK,Bayern Munich,South Korea,Bundesliga,Penalty Specialist
587,Liam Santos,GK,Athletic Club,Argentina,La Liga,Penalty Specialist
588,Matteo Silva,GK,Dortmund,Argentina,Bundesliga,Sweeper Keeper
589,Alessandro Brown,GK,Stuttgart,Senegal,Bundesliga,Traditional Goalkeeper
590,William Silva,GK,Atletico Madrid,USA,La Liga,Sweeper Keeper
591,Gabriel Johnson,GK,Atletico Madrid,Croatia,La Liga,Penalty Specialist
592,Ethan Kim,GK,Nice,England,Ligue 1,Traditional Goalkeeper
593,Arthur Johnson,GK,Juventus,USA,Serie A,Penalty Specialist
594,William Santos,GK,Marseille,Belgium,Ligue 1,Sweeper Keeper
595,Ethan Brown,GK,Frankfurt,South Korea,Bundesliga,Ball Playing Goalkeeper
596,Matteo Garcia,GK,Real Sociedad,USA,La Liga,Traditional Goalkeeper
597,Hugo Jones,GK,Valencia,Portugal,La Liga,Traditional Goalkeeper
598,Manuel Santos,GK,Real Madrid,Croatia,La Liga,Sweeper Keeper
599,Matteo Singh,GK,AC Milan,Japan,Serie A,Sweeper Keeper
600,Hugo Ferrari,GK,Nice,Belgium,Ligue 1,Traditional Goalkeeper
601,Jan Hernandez,GK,Newcastle,Netherlands,Premier League,Sweeper Keeper
602,Robert Schmidt,GK,Bayer Leverkusen,Spain,Bundesliga,Ball Playing Goalkeeper
603,Diego Leroy,GK,Stuttgart,Argentina,Bundesliga,Traditional Goalkeeper
604,Santi Singh,GK,Marseille,Croatia,Ligue 1,Penalty Specialist
605,Alessandro Silva,GK,Manchester United,Belgium,Premier League,Sweeper Keeper
606,David Rossi,GK,Barcelona,Italy,La Liga,Penalty Specialist
607,Noah Smith,GK,AS Roma,Germany,Serie A,Ball Playing Goalkeeper
608,Manuel Schmidt,GK,Athletic Club,Croatia,La Liga,Traditional Goalkeeper
609,Ethan Singh,GK,AS Roma,Argentina,Serie A,Ball Playing Goalkeeper
610,David Ferrari,GK,Real Sociedad,Croatia,La Liga,Penalty Specialist
611,Noah Williams,GK,Real Betis,Argentina,La Liga,Traditional Goalkeeper
612,Oliver Garcia,GK,Inter Milan,Germany,Serie A,Traditional Goalkeeper
613,Santi Smith,GK,Real Madrid,Senegal,La Liga,Penalty Specialist
614,Santi Hernandez,GK,Girona,Portugal,La Liga,Penalty Specialist
615,Robert Johnson,GK,Aston Villa,Belgium,Premier League,Penalty Specialist
616,David Jones,GK,RB Leipzig,Germany,Bundesliga,Sweeper Keeper
617,Leo Sato,GK,Real Betis,Croatia,La Liga,Sweeper Keeper
618,Liam Santos,GK,Brest,Japan,Ligue 1,Traditional Goalkeeper
619,Diego Martinez,GK,Inter Milan,Japan,Serie A,Penalty Specialist
620,Alessandro Ferrari,GK,Atletico Madrid,France,La Liga,Ball Playing Goalkeeper
621,Gabriel Leroy,GK,Bayer Leverkusen,Netherlands,Bundesliga,Traditional Goalkeeper
622,Matteo Sato,GK,Liverpool,Senegal,Premier League,Sweeper Keeper
623,Diego Garcia,GK,Dortmund,Japan,Bundesliga,Ball Playing Goalkeeper
624,David Williams,GK,Arsenal,England,Premier League,Ball Playing Goalkeeper
625,James Rossi,GK,Bologna,Senegal,Serie A,Ball Playing Goalkeeper
626,Liam Kim,GK,Tottenham,Brazil,Premier League,Penalty Specialist
627,Liam Dubois,GK,Juventus,Germany,Serie A,Sweeper Keeper
628,Alessandro Rossi,GK,West Ham,Japan,Premier League,Traditional Goalkeeper
629,Leo Garcia,GK,Lazio,Belgium,Serie A,Ball Playing Goalkeeper
630,James Jones,GK,Juventus,France,Serie A,Penalty Specialist
631,Santi Park,GK,Athletic Club,Brazil,La Liga,Sweeper Keeper
632,Manuel Jones,GK,Chelsea,Argentina,Premier League,Sweeper Keeper
633,Gabriel Park,GK,Real Betis,Argentina,La Liga,Penalty Specialist
634,Santi Garcia,GK,AC Milan,Italy,Serie A,Traditional Goalkeeper
635,David Schmidt,GK,PSG,USA,Ligue 1,Penalty Specialist
636,Santi Park,GK,Real Sociedad,Brazil,La Liga,Sweeper Keeper
637,Leo Dubois,GK,Stuttgart,Belgium,Bundesliga,Penalty Specialist
638,Diego Leroy,GK,Marseille,France,Ligue 1,Traditional Goalkeeper
639,Manuel Smith,GK,Monaco,USA,Ligue 1,Traditional Goalkeeper
640,Lucas Leroy,GK,PSG,Japan,Ligue 1,Ball Playing Goalkeeper
641,Lucas Jones,GK,Tottenham,Belgium,Premier League,Traditional Goalkeeper
642,Alessandro Martinez,GK,West Ham,Japan,Premier League,Sweeper Keeper
643,Ethan Johnson,GK,Marseille,Croatia,Ligue 1,Ball Playing Goalkeeper
644,Jan Silva,GK,Barcelona,Brazil,La Liga,Ball Playing Goalkeeper
645,Arthur Martinez,GK,Girona,Senegal,La Liga,Penalty Specialist
646,Lucas Schmidt,GK,Nice,England,Ligue 1,Traditional Goalkeeper
647,Liam Smith,GK,Lazio,France,Serie A,Sweeper Keeper
648,Ethan Dubois,GK,Nice,Spain,Ligue 1,Traditional Goalkeeper
649,Leo Williams,GK,Valencia,Japan,La Liga,Sweeper Keeper
650,Ethan Rossi,GK,Nice,Senegal,Ligue 1,Ball Playing Goalkeeper
651,Manuel Smith,GK,Juventus,Senegal,Serie A,Penalty Specialist
652,Manuel Singh,GK,Nice,Belgium,Ligue 1,Sweeper Keeper
653,Jan Kim,GK,Barcelona,Senegal,La Liga,Sweeper Keeper
654,Alessandro Dubois,GK,RB Leipzig,Spain,Bundesliga,Sweeper Keeper
655,Michael Rossi,GK,Manchester United,Croatia,Premier League,Traditional Goalkeeper
656,Manuel Santos,GK,Bayern Munich,England,Bundesliga,Penalty Specialist
657,Alessandro Sato,GK,Tottenham,Croatia,Premier League,Penalty Specialist
658,Manuel Garcia,GK,AS Roma,England,Serie A,Ball Playing Goalkeeper
659,Alessandro Hernandez,GK,Arsenal,England,Premier League,Traditional Goalkeeper
660,Hugo Schmidt,GK,Girona,England,La Liga,Ball Playing Goalkeeper
661,Arthur Garcia,GK,Real Madrid,Argentina,La Liga,Penalty Specialist
662,Hugo Sato,GK,Monaco,South Korea,Ligue 1,Penalty Specialist
663,Santi Johnson,GK,Monaco,France,Ligue 1,Traditional Goalkeeper
664,Liam Jones,GK,Newcastle,Spain,Premier League,Penalty Specialist
665,Ethan Sato,GK,Stuttgart,Belgium,Bundesliga,Ball Playing Goalkeeper
666,William Sato,GK,PSG,Senegal,Ligue 1,Ball Playing Goalkeeper
667,Robert Singh,GK,RB Leipzig,England,Bundesliga,Ball Playing Goalkeeper
668,Jan Kim,GK,Real Madrid,Italy,La Liga,Ball Playing Goalkeeper
669,Gabriel Rossi,GK,Juventus,Senegal,Serie A,Traditional Goalkeeper
670,David Silva,GK,Brighton,Japan,Premier League,Ball Playing Goalkeeper
671,Robert Rossi,GK,RB Leipzig,South Korea,Bundesliga,Traditional Goalkeeper
672,Gabriel Johnson,GK,Real Betis,Germany,La Liga,Traditional Goalkeeper
673,Jan Brown,GK,AC Milan,Croatia,Serie A,Ball Playing Goalkeeper
674,James Smith,GK,Frankfurt,France,Bundesliga,Penalty Specialist
675,Jan Leroy,GK,Barcelona,Argentina,La Liga,Penalty Specialist
676,Diego Sato,GK,Tottenham,Netherlands,Premier League,Ball Playing Goalkeeper
677,Oliver Johnson,GK,Athletic Club,Portugal,La Liga,Sweeper Keeper
678,William Santos,GK,Juventus,Belgium,Serie A,Traditional Goalkeeper
679,Arthur Santos,GK,Chelsea,Italy,Premier League,Ball Playing Goalkeeper
680,Robert Kim,GK,Bologna,Senegal,Serie A,Sweeper Keeper
681,Michael Schmidt,GK,Frankfurt,Italy,Bundesliga,Traditional Goalkeeper
682,David Leroy,GK,Marseille,Belgium,Ligue 1,Penalty Specialist
683,Hugo Johnson,GK,Athletic Club,Argentina,La Liga,Sweeper Keeper
684,Oliver Park,GK,Lyon,France,Ligue 1,Ball Playing Goalkeeper
685,Arthur Singh,GK,Frankfurt,Brazil,Bundesliga,Penalty Specialist
686,Ethan Jones,GK,AS Roma,Portugal,Serie A,Traditional Goalkeeper
687,Oliver Smith,GK,Atalanta,Netherlands,Serie A,Penalty Specialist
688,Diego Park,GK,Brest,England,Ligue 1,Ball Playing Goalkeeper
689,Oliver Johnson,GK,Lille,Brazil,Ligue 1,Traditional Goalkeeper
690,Diego Park,GK,Brest,USA,Ligue 1,Penalty Specialist
691,Leo Park,GK,Manchester United,England,Premier League,Penalty Specialist
692,William Sato,GK,Athletic Club,Japan,La Liga,Penalty Specialist
693,Ethan Garcia,GK,Valencia,Senegal,La Liga,Traditional Goalkeeper
694,David Smith,GK,Chelsea,Spain,Premier League,Ball Playing Goalkeeper
695,William Johnson,GK,Marseille,England,Ligue 1,Penalty Specialist
696,Robert Hernandez,GK,Frankfurt,Germany,Bundesliga,Ball Playing Goalkeeper
697,Michael Kim,GK,Real Sociedad,France,La Liga,Sweeper Keeper
698,Diego Park,GK,Lille,Senegal,Ligue 1,Ball Playing Goalkeeper
699,Jan Johnson,GK,Real Madrid,Brazil,La Liga,Ball Playing Goalkeeper
700,David Muller,GK,Lazio,USA,Serie A,Penalty Specialist
701,Manuel Park,GK,Frankfurt,Portugal,Bundesliga,Penalty Specialist
702,Oliver Johnson,GK,Bayer Leverkusen,Italy,Bundesliga,Traditional Goalkeeper
703,Gabriel Santos,GK,Manchester City,Belgium,Premier League,Sweeper Keeper
704,Arthur Hernandez,GK,Newcastle,USA,Premier League,Sweeper Keeper
705,Gabriel Silva,GK,AS Roma,Portugal,Serie A,Ball Playing Goalkeeper
706,Lucas Silva,GK,Bayern Munich,Portugal,Bundesliga,Sweeper Keeper
707,Manuel Dubois,GK,AS Roma,Brazil,Serie A,Penalty Specialist
708,Arthur Ferrari,GK,Brest,Germany,Ligue 1,Ball Playing Goalkeeper
709,James Dubois,GK,Arsenal,Senegal,Premier League,Traditional Goalkeeper
710,Noah Santos,GK,Marseille,Netherlands,Ligue 1,Ball Playing Goalkeeper
711,Alessandro Kim,GK,Bayer Leverkusen,England,Bundesliga,Traditional Goalkeeper
712,William Williams,GK,Bayer Leverkusen,England,Bundesliga,Ball Playing Goalkeeper
713,Santi Santos,GK,Frankfurt,Spain,Bundesliga,Sweeper Keeper
714,Noah Ferrari,GK,Barcelona,England,La Liga,Penalty Specialist
715,Arthur Kim,GK,Girona,England,La Liga,Ball Playing Goalkeeper
716,Lucas Singh,GK,Bayern Munich,Belgium,Bundesliga,Penalty Specialist
717,Lucas Leroy,GK,Dortmund,Portugal,Bundesliga,Sweeper Keeper
718,James Santos,GK,Bayern Munich,South Korea,Bundesliga,Traditional Goalkeeper
719,Jan Smith,GK,Lille,Spain,Ligue 1,Ball Playing Goalkeeper
720,David Garcia,GK,Valencia,USA,La Liga,Penalty Specialist
721,Ethan Martinez,GK,Brest,Italy,Ligue 1,Traditional Goalkeeper
722,Hugo Silva,GK,Lazio,Japan,Serie A,Penalty Specialist
723,Liam Garcia,GK,Valencia,South Korea,La Liga,Sweeper Keeper
724,Gabriel Schmidt,GK,AS Roma,Portugal,Serie A,Traditional Goalkeeper
725,David Sato,GK,AC Milan,Japan,Serie A,Ball Playing Goalkeeper
726,David Smith,GK,PSG,Croatia,Ligue 1,Sweeper Keeper
727,Noah Sato,GK,Napoli,USA,Serie A,Traditional Goalkeeper
728,Matteo Williams,GK,Lyon,Brazil,Ligue 1,Sweeper Keeper
729,Matteo Smith,GK,Liverpool,Argentina,Premier League,Penalty Specialist
730,Oliver Sato,GK,Brighton,France,Premier League,Ball Playing Goalkeeper
731,Manuel Santos,GK,Monaco,South Korea,Ligue 1,Penalty Specialist
732,Alessandro Silva,GK,Dortmund,Belgium,Bundesliga,Penalty Specialist
733,Jan Ferrari,GK,West Ham,Belgium,Premier League,Sweeper Keeper
734,Robert Silva,GK,Bayern Munich,France,Bundesliga,Sweeper Keeper
735,William Martinez,GK,Lazio,Brazil,Serie A,Penalty Specialist
736,Diego Ferrari,GK,Stuttgart,Croatia,Bundesliga,Ball Playing Goalkeeper
737,Robert Johnson,GK,Monaco,Belgium,Ligue 1,Sweeper Keeper
738,Arthur Schmidt,GK,Real Betis,Japan,La Liga,Sweeper Keeper
739,Lucas Kim,GK,Real Sociedad,Argentina,La Liga,Penalty Specialist
740,Leo Muller,GK,Dortmund,Germany,Bundesliga,Traditional Goalkeeper
741,Leo Ferrari,GK,Dortmund,South Korea,Bundesliga,Penalty Specialist
742,Alessandro Garcia,GK,RB Leipzig,South Korea,Bundesliga,Penalty Specialist
743,Oliver Singh,GK,Real Sociedad,Netherlands,La Liga,Sweeper Keeper
744,Oliver Singh,GK,Arsenal,Spain,Premier League,Traditional Goalkeeper
745,William Dubois,GK,Atalanta,Italy,Serie A,Ball Playing Goalkeeper
746,William Park,GK,Monaco,Senegal,Ligue 1,Sweeper Keeper
747,Michael Ferrari,GK,Nice,Germany,Ligue 1,Traditional Goalkeeper
748,Arthur Leroy,GK,Bologna,Argentina,Serie A,Traditional Goalkeeper
